disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
S62.6,Złamanie innego palca,60,1.22,0,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S42.3,Złamanie trzonu kości ramiennej,59,1.2,2,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.7,Mnogie złamania przedramienia,55,1.11,2,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2019,2019
M41.1,Idiopatyczna skolioza młodzieńcza,194,29.26,8,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M41.0,Idiopatyczna skolioza dziecięca,126,19.0,7,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M41.8,Inne postacie skoliozy,85,12.82,8,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M41.4,Skolioza nerwowo-męśniowa,72,10.86,9,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M43.8,Inne określone zniekształcające choroby grzbietu,38,5.73,11,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M41.5,Inne wtórne skoliozy,37,5.58,9,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
S32.0,Złamanie kręgu odcinka lędźwiowego kręgosłupa,19,2.87,11,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M41.9,Nieokreślone skoliozy,15,2.26,7,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
S22.0,Złamanie kręgów odcinka piersiowego kręgosłupa,11,1.66,10,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
M43.1,Kręgozmyk [spondylolisthesis],11,1.66,6,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
D16.6,Nowotwór niezłośliwy (kręgosłup),7,1.06,14,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2019,2019
S82.7,Mnogie złamania podudzia,313,16.02,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S72.3,Złamanie trzonu kości udowej,226,11.57,5,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.3,Złamanie nasady dalszej piszczeli,204,10.44,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
M21.4,Płaskostopie [pes planus] (nabyte),173,8.85,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.2,Złamanie trzonu piszczeli,167,8.55,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.1,Złamanie nasady bliższej piszczeli,145,7.42,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.8,Złamanie innych części podudzia,54,2.76,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S92.3,Złamanie kości śródstopia,53,2.71,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.0,Złamanie rzepki,49,2.51,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.5,Złamanie kostki przyśrodkowej,48,2.46,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S72.4,Złamanie nasady dalszej kości udowej,46,2.35,5,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S82.6,Złamanie kostki bocznej,42,2.15,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
M21.5,"Nabyta szpotawość rąk, koślawość rąk, stopa szpotawa, stopa koślawa",39,2.0,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
M93.0,Złuszczenie górnej nasady kości udowej (nieurazowe),35,1.79,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S72.0,Złamanie szyjki kości udowej,33,1.69,6,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
M21.8,Inne określone nabyte zniekształcenia kończyn,23,1.18,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S72.2,Złamanie podkrętarzowe,20,1.02,6,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2019,2019
S42.4,Złamanie nasady dalszej kości ramiennej,2068,24.25,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.4,Złamanie trzonów kości łokciowej i promieniowej,1711,20.07,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.6,Złamanie nasad dalszych kości łokciowej i promieniowej,971,11.39,1,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.5,Złamanie nasady dalszej kości promieniowej,950,11.14,1,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S62.6,Złamanie innego palca,431,5.05,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S42.0,Złamanie obojczyka,320,3.75,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S62.3,Złamanie innej kości śródręcza,316,3.71,1,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.3,Złamanie trzonu kości promieniowej,265,3.11,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S42.2,Złamanie nasady bliższej kości ramiennej,216,2.53,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.1,Złamanie nasady bliższej kości promieniowej,183,2.15,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.7,Mnogie złamania przedramienia,152,1.78,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S42.3,Złamanie trzonu kości ramiennej,152,1.78,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.0,Złamanie nasady bliższej kości łokciowej,129,1.51,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S62.2,Złamanie i kości śródręcza,99,1.16,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.2,Złamanie trzonu kości łokciowej,89,1.04,2,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a,2019,2019
S52.4,Złamanie trzonów kości łokciowej i promieniowej,1670,26.0,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.5,Złamanie nasady dalszej kości promieniowej,1338,20.83,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.6,Złamanie nasad dalszych kości łokciowej i promieniowej,1008,15.7,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.3,Złamanie trzonu kości promieniowej,348,5.42,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S62.6,Złamanie innego palca,195,3.04,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S53.1,"Zwichnięcie stawu łokciowego, nie określone",189,2.94,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S42.4,Złamanie nasady dalszej kości ramiennej,154,2.4,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S82.3,Złamanie nasady dalszej piszczeli,138,2.15,2,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S62.3,Złamanie innej kości śródręcza,109,1.7,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S43.0,Zwichnięcie stawu ramiennego,95,1.48,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.8,Złamanie innych części przedramienia,80,1.25,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S82.7,Mnogie złamania podudzia,77,1.2,2,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.1,Złamanie nasady bliższej kości promieniowej,75,1.17,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
S52.2,Złamanie trzonu kości łokciowej,67,1.04,1,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a,2019,2019
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,329,10.62,0,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,238,7.68,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M65.3,"Palec ""zatrzaskujący""",145,4.68,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
Q66.0,Stopa końsko-szpotawa wrodzona,135,4.36,1,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M67.4,Ganglion,113,3.65,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M24.5,Przykurcz stawu,98,3.16,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M22.2,Konflikt rzepkowo-udowy,80,2.58,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M71.2,Cysta podkolanowa [torbiel Bakera],71,2.29,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
S83.5,Skręcenie i naderwanie w obrębie (przedniego) (tylnego) więzadła krzyżowego kolana,68,2.2,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M25.5,Ból stawu,61,1.97,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,61,1.97,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M23.3,Inne uszkodzenia łąkotki,57,1.84,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M21.8,Inne określone nabyte zniekształcenia kończyn,56,1.81,4,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
Q66.8,Inne wrodzone zniekształcenia stopy,50,1.61,0,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
S83.0,Zwichnięcie rzepki,47,1.52,4,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M67.0,Krótkie ścięgno Achillesa (nabyte),40,1.29,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M22.0,Nawracające przemieszczenie rzepki,39,1.26,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
T92.1,Następstwa złamania kończyny górnej,38,1.23,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M67.2,Przerost błony maziowej niesklasyfikowany gdzie indziej,36,1.16,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M43.6,Kręcz szyi,36,1.16,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M21.4,Płaskostopie [pes planus] (nabyte),35,1.13,2,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
M21.2,Zniekształcenia zgięciowe,34,1.1,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",33,1.07,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
S83.2,"Rozdarcie łąkotki, świeże",31,1.0,3,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a,2019,2019
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,1115,23.58,0,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L60.0,Wrastający paznokieć,674,14.26,0,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
T92.1,Następstwa złamania kończyny górnej,246,5.2,0,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
D21.9,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie, nie określone)",167,3.53,0,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
M67.4,Ganglion,125,2.64,2,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L03.0,Zapalenie tkanki podskórnej palca ręki i stopy,123,2.6,1,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L02.4,"Ropień skóry, czyrak, czyrak gromadny kończyny",104,2.2,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L03.3,Zapalenie tkanki łącznej tułowia,102,2.16,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L02.3,"Ropień skóry, czyrak, czyrak gromadny pośladka",98,2.07,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L03.8,Zapalenie tkanki łącznej o innej lokalizacji,94,1.99,2,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L02.2,"Ropień skóry, czyrak, czyrak gromadny tułowia",90,1.9,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
M79.5,Ciało obce pozostałe w tkankach miękkich,80,1.69,1,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L02.8,"Ropień skóry, czyrak, czyrak gromadny o innej lokalizacji",77,1.63,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
M65.3,"Palec ""zatrzaskujący""",76,1.61,1,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L02.0,"Ropień skóry, czyrak i czyrak gromadny twarzy",62,1.31,2,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L03.1,Zapalenie tkanki lącznej innych części kończyny,58,1.23,3,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
D21.2,"Nowotwór niezłośliwy (tkanka łączna i inne tkanki miękkie kończyny dolnej, łącznie z biodrem)",57,1.21,2,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
L08.9,"Miejscowe zakażenia skóry i tkanki podskórnej, nie określone",53,1.12,1,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a,2019,2019
M95.8,Inne określone nabyte zniekształcenia układu mięśniowo-szkieletowego,346,15.58,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.0,Zniekształcenia koślawe niesklasyfikowane gdzie indziej,203,9.14,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.8,Inne określone nabyte zniekształcenia kończyn,187,8.42,5,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.7,Nierówna długość kończyn (nabyta),124,5.58,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.4,Płaskostopie [pes planus] (nabyte),117,5.27,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q66.8,Inne wrodzone zniekształcenia stopy,98,4.41,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,96,4.32,5,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q66.6,Inne wrodzone zniekształcenia koślawe stopy,76,3.42,1,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M85.8,Inne określone zaburzenia mineralizacji i struktury kości,66,2.97,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M21.1,Znieksztalcenia szpotawe niesklasyfikowane gdzie indziej,53,2.39,4,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q66.0,Stopa końsko-szpotawa wrodzona,45,2.03,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
S42.4,Złamanie nasady dalszej kości ramiennej,44,1.98,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q78.6,Mnogie wyrośla kostne wrodzone,37,1.67,4,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M93.0,Złuszczenie górnej nasady kości udowej (nieurazowe),36,1.62,5,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M85.4,Pojedyncza torbiel kości,33,1.49,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q78.0,Kostnienie niedoskonałe,32,1.44,1,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
S52.4,Złamanie trzonów kości łokciowej i promieniowej,32,1.44,3,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q68.8,Inne określone zniekształcenia mięśniowo-szkieletowe,26,1.17,7,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M84.0,Wadliwy zrost po złamaniu,26,1.17,2,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q65.0,"Wrodzone zwichnięcie stawu biodrowego, jednostronne",25,1.13,7,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
Q74.0,"Inne wrodzone wady rozwojowe kończyn(y) górne(ej)(ych), z włączeniem obręczy barkowej",24,1.08,4,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
M84.1,Brak zrostu po złamaniu [staw rzekomy],23,1.04,4,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a,2019,2019
T21.3,Oparzenie termiczne III stopnia tułowia,61,21.94,14,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
T22.3,Oparzenie termiczne III stopnia barku i kończyny górnej z wyjątkiem nadgarstka i ręki,24,8.63,13,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
T24.3,Oparzenie termiczne III stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,17,6.12,15,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
T21.2,Oparzenie termiczne II stopnia tułowia,6,2.16,14,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
T20.2,Oparzenie termiczne II stopnia głowy i szyi,4,1.44,17,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
T24.2,Oparzenie termiczne II stopnia biodra i kończyny dolnej z wyjątkiem okolicy stawu skokowego i stopy,3,1.08,20,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a,2019,2019
