procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
90.52,Mikroskopowe badanie krwi -posiew,2,1.37,25,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
I97,Chlorek(Cl),2,1.37,18,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
31.1,Tracheostomia czasowa,2,1.37,25,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
87.4,Inne badania rtg klatki piersiowej,2,1.37,24,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
90.33,"Badanie mikroskopowe materiału z ucha, nosa, i krtani - posiew i antybiogram",2,1.37,20,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
P31,Etylowy alkohol,2,1.37,20,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
99.231,Podskórna implantacja progesteronu,2,1.37,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
94.115,Ocena stanu psychicznego - inne,2,1.37,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,2,1.37,7,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2011,2011
89.65,Gazometria krwi tętniczej,2163,65.55,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,1930,58.48,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.26,Wstrzyknięcie trankwilizatora,1522,46.12,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.239,Wstrzyknięcie innych sterydów,894,27.09,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
100.62,Założenie cewnika do żyły centralnej,237,7.18,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.08,Przetoczenie środków zastępczych osocza,193,5.85,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,190,5.76,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
87.04,Tomografia głowy i/ lub szyi - inne,108,3.27,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
00.17,Wlew czynnika wazopresyjnego,105,3.18,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
88.721,Echokardiografia,98,2.97,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.231,Podskórna implantacja progesteronu,91,2.76,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.69,Inne rodzaje umiarawiania serca,76,2.3,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.297,24-godzinny dożylny wlew - innych leków inotropowo dodatnich,59,1.79,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.296,24-godzinny dożylny wlew agonistów receptorów beta-adrenergicznych,37,1.12,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.169,Wstrzyknięcie innego antidotum,873,26.45,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.994,Podanie antidotum metodą inną niż wstrzyknięcie,481,14.58,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
93.95,Oksygenacja hiperbaryczna,355,10.76,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.782,Ciągła mechaniczna wentylacja trwająca 96 lub więcej godzin,62,1.88,16,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.62,Monitorowanie centralnego ciśnienia żylnego,51,1.55,12,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1739,52.7,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,1607,48.7,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",1499,45.42,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,1373,41.61,2,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,1245,37.73,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
93.964,Tlenoterapia,1045,31.67,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.91,Konsultacja toksykologiczna,817,24.76,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,665,20.15,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,497,15.06,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.02,"Porada lekarska, inne",482,14.61,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.602,Pulsoksymetria,459,13.91,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
87.441,RTG płuc - inne,423,12.82,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.08,Testy/ocena psychologiczna - inna,339,10.27,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,338,10.24,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.03,"Porada, personel pomocniczy",322,9.76,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,321,9.73,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.141,Elektroencefalografia (EEG),314,9.52,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
38.99,Nakłucie żyły - inne,291,8.82,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
00.95,Analiza toksykologiczna materiału biologicznego,289,8.76,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.7,Badanie fizykalne,287,8.7,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
87.440,RTG klatki piersiowej,281,8.52,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,272,8.24,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.24,Pomiar szybkości odpływu moczu,231,7.0,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.04,Intubacja dotchawicza,229,6.94,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,196,5.94,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.13,Badanie neurologiczne,195,5.91,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.115,Ocena stanu psychicznego - inne,178,5.39,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
100.61,Założenie cewnika do tętnicy,168,5.09,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
38.93,Cewnikowanie żył - inne,154,4.67,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.35,Interwencja kryzysowa,144,4.36,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,144,4.36,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,140,4.24,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
90.42,"Badanie mikroskopowe materiału z tchawicy, opłucnej, płuc i innych tkanek klatki piersiowej oraz plwociny - posiew",124,3.76,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
88.769,USG brzucha - inne,118,3.58,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
23.0105,Konsultacja specjalistyczna,111,3.36,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.23,Leczenie neuroleptykami,103,3.12,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.09,Psychologiczna ocena stanu psychicznego - inne niż wymienione,94,2.85,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.522,Skierowanie do dalszej ambulatoryjnej opieki psychiatrycznej,91,2.76,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
87.494,,82,2.48,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,80,2.42,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.17,Wstrzyknięcie insuliny,74,2.24,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.07,Wprowadzenie innej sondy do żołądka (nosowo-żołądkowej) w celu odbarczenia żołądka,67,2.03,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.12,Rutynowa wizyta psychiatryczna,66,2.0,3,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
93.92,Inna wentylacja mechaniczna,61,1.85,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.55,Toaleta drzewa oskrzelowego,56,1.7,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,51,1.55,6,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,50,1.52,8,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
59.82,Wprowadzenie cewnika moczowodowego,49,1.48,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.02,Wprowadzenie rurki ustno-gardłowej,42,1.27,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
89.79,Badanie fizykalne - inne,40,1.21,2,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.35,Podawanie substancji odżywczych do żołądka przez sondę,40,1.21,9,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
38.98,Nakłucie tętnicy - inne,39,1.18,4,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
94.46,Poradnictwo w zaburzeniach spowodowanych użyciem alkoholu,35,1.06,5,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
93.94,Nebulizacja,34,1.03,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
96.71,Wentylacja wspomagana przez rurkę intubacyjną,33,1.0,7,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
91.32,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew",33,1.0,8,S41 ZATRUCIE CIĘŻKIE,1a,2011,2011
99.26,Wstrzyknięcie trankwilizatora,854,47.1,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.65,Gazometria krwi tętniczej,843,46.5,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,781,43.08,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.239,Wstrzyknięcie innych sterydów,479,26.42,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
88.721,Echokardiografia,198,10.92,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.04,Tomografia głowy i/ lub szyi - inne,150,8.27,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.07,Przetoczenie osocza - inne,115,6.34,9,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.231,Podskórna implantacja progesteronu,79,4.36,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.08,Przetoczenie środków zastępczych osocza,64,3.53,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
00.17,Wlew czynnika wazopresyjnego,54,2.98,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
100.62,Założenie cewnika do żyły centralnej,43,2.37,11,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.297,24-godzinny dożylny wlew - innych leków inotropowo dodatnich,38,2.1,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,1139,62.82,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1131,62.38,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,636,35.08,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",602,33.2,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,575,31.72,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,422,23.28,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
93.964,Tlenoterapia,311,17.15,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,307,16.93,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.602,Pulsoksymetria,292,16.11,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.7,Badanie fizykalne,291,16.05,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.02,"Porada lekarska, inne",276,15.22,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
38.99,Nakłucie żyły - inne,238,13.13,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.441,RTG płuc - inne,225,12.41,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.91,Konsultacja toksykologiczna,205,11.31,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,194,10.7,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,178,9.82,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,169,9.32,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
00.95,Analiza toksykologiczna materiału biologicznego,166,9.16,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.440,RTG klatki piersiowej,143,7.89,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
38.93,Cewnikowanie żył - inne,134,7.39,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.03,"Porada, personel pomocniczy",133,7.34,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.24,Pomiar szybkości odpływu moczu,127,7.0,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,122,6.73,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.12,Rutynowa wizyta psychiatryczna,122,6.73,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.13,Badanie neurologiczne,114,6.29,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
88.769,USG brzucha - inne,108,5.96,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,96,5.3,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,94,5.18,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,84,4.63,10,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
23.0105,Konsultacja specjalistyczna,84,4.63,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,83,4.58,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.115,Ocena stanu psychicznego - inne,83,4.58,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,73,4.03,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.09,Psychologiczna ocena stanu psychicznego - inne niż wymienione,71,3.92,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.79,Badanie fizykalne - inne,66,3.64,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.08,Testy/ocena psychologiczna - inna,63,3.47,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,61,3.36,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.62,Detoksykacja alkoholowa,60,3.31,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
44.13,Gastroskopia - inna,55,3.03,9,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.17,Wstrzyknięcie insuliny,55,3.03,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.35,Interwencja kryzysowa,55,3.03,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,54,2.98,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
100.61,Założenie cewnika do tętnicy,50,2.76,3,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.494,,48,2.65,8,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
96.04,Intubacja dotchawicza,47,2.59,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.522,Skierowanie do dalszej ambulatoryjnej opieki psychiatrycznej,43,2.37,4,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
59.82,Wprowadzenie cewnika moczowodowego,42,2.32,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
96.33,Płukanie żołądka,41,2.26,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
96.55,Toaleta drzewa oskrzelowego,37,2.04,12,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.23,Leczenie neuroleptykami,36,1.99,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),29,1.6,8,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
89.293,Badanie chemiczne moczu,26,1.43,9,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,25,1.38,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
A01,Badanie ogólne moczu (profil),24,1.32,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",24,1.32,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.210,Wstrzyknięcie antybiotyku nieokreślone,24,1.32,8,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
P31,Etylowy alkohol,24,1.32,2,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
94.46,Poradnictwo w zaburzeniach spowodowanych użyciem alkoholu,23,1.27,6,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.999,Pozostałe procedury - inne,19,1.05,5,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,19,1.05,7,S42 ZATRUCIE ŚREDNIE,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,13799,42.03,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",13482,41.06,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),13262,40.39,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,11286,34.37,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
38.99,Nakłucie żyły - inne,7766,23.65,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,7390,22.51,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.7,Badanie fizykalne,5582,17.0,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,4798,14.61,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,4332,13.19,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.02,"Porada lekarska, inne",3810,11.6,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.602,Pulsoksymetria,3702,11.27,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
93.964,Tlenoterapia,2636,8.03,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
87.441,RTG płuc - inne,2524,7.69,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
00.95,Analiza toksykologiczna materiału biologicznego,2526,7.69,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
96.33,Płukanie żołądka,2233,6.8,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,2039,6.21,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.91,Konsultacja toksykologiczna,2037,6.2,1,S43 ZATRUCIE LEKKIE,1a,2011,2011
38.93,Cewnikowanie żył - inne,1870,5.7,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
88.769,USG brzucha - inne,1687,5.14,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.999,Pozostałe procedury - inne,1635,4.98,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
87.440,RTG klatki piersiowej,1528,4.65,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,1514,4.61,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),1458,4.44,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,1430,4.36,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,1424,4.34,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,1401,4.27,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,1391,4.24,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,1362,4.15,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.65,Gazometria krwi tętniczej,1211,3.69,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.03,"Porada, personel pomocniczy",1151,3.51,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,900,2.74,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
23.0105,Konsultacja specjalistyczna,869,2.65,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,844,2.57,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.52,Elektrokardiogram,795,2.42,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,740,2.25,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,675,2.06,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,671,2.04,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
88.721,Echokardiografia,642,1.96,5,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.293,Badanie chemiczne moczu,632,1.92,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.24,Pomiar szybkości odpływu moczu,620,1.89,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
93.0709,Inne pomiary antropometryczne,614,1.87,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
94.09,Psychologiczna ocena stanu psychicznego - inne niż wymienione,602,1.83,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,598,1.82,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
44.13,Gastroskopia - inna,575,1.75,6,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.13,Badanie neurologiczne,574,1.75,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.239,Wstrzyknięcie innych sterydów,558,1.7,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.26,Wstrzyknięcie trankwilizatora,548,1.67,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,541,1.65,7,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,472,1.44,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,427,1.3,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
90.59,Mikroskopowe badanie krwi - inne badania mikroskopowe,403,1.23,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,398,1.21,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,388,1.18,3,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.07,Przetoczenie osocza - inne,376,1.15,6,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),373,1.14,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
89.79,Badanie fizykalne - inne,367,1.12,2,S43 ZATRUCIE LEKKIE,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,360,1.1,4,S43 ZATRUCIE LEKKIE,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,458,55.58,5,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",427,51.82,2,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
99.26,Wstrzyknięcie trankwilizatora,381,46.24,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,311,37.74,5,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),262,31.8,5,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,260,31.55,1,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.02,"Porada lekarska, inne",229,27.79,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,224,27.18,5,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.03,"Porada, personel pomocniczy",209,25.36,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,208,25.24,6,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,203,24.64,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,177,21.48,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.65,Gazometria krwi tętniczej,156,18.93,1,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
94.25,Leczenie lekami psychiatrycznymi - inne,153,18.57,7,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
94.35,Interwencja kryzysowa,113,13.71,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.602,Pulsoksymetria,112,13.59,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
94.62,Detoksykacja alkoholowa,99,12.01,6,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
89.15,Inne nieoperacyjne funkcjonalne testy neurologiczne,99,12.01,4,S44 INNE STANY W TOKSYKOLOGII,1a,2011,2011
