catalog,name,year,period,id,header,type,link
1c,DIALIZA WĄTROBOWA,2024,2024,04330d36-04e4-c985-ecbd-a421cdb56d1b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/04330d36-04e4-c985-ecbd-a421cdb56d1b?format=json
1c,DIALIZA WĄTROBOWA,2024,2024,082b8953-2a0a-68d7-160b-4ca41b955c32,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/082b8953-2a0a-68d7-160b-4ca41b955c32?format=json
1c,DIALIZA WĄTROBOWA,2024,2024,9b333ff2-f959-282c-1029-cab63b131c8d,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/9b333ff2-f959-282c-1029-cab63b131c8d?format=json
1c,DIALIZA WĄTROBOWA,2024,2024,174e0896-24c7-1530-633c-fac4ea3153a2,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/174e0896-24c7-1530-633c-fac4ea3153a2?format=json
1c,DIALIZA WĄTROBOWA,2024,2024,82cd2f4a-f94f-86ee-c57a-141e7abff489,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/82cd2f4a-f94f-86ee-c57a-141e7abff489?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,3de945c1-9653-2464-2dd1-bf839ce65aca,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3de945c1-9653-2464-2dd1-bf839ce65aca?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,a14c4499-aedf-ede4-716d-0c3235d0054f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/a14c4499-aedf-ede4-716d-0c3235d0054f?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,3befe11d-71b8-aa4a-aa5d-3d51fa37a2b9,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/3befe11d-71b8-aa4a-aa5d-3d51fa37a2b9?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,b27a0518-aa30-c1d2-fd01-d771318c302a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/b27a0518-aa30-c1d2-fd01-d771318c302a?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,c397fc63-3caa-a1a3-5972-7d7fd1e278ba,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/c397fc63-3caa-a1a3-5972-7d7fd1e278ba?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,1705ed75-2806-fa6a-0e7b-f8cb435a8aaa,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1705ed75-2806-fa6a-0e7b-f8cb435a8aaa?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,7453941c-bde9-3534-62c6-764d2e0cd81a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/7453941c-bde9-3534-62c6-764d2e0cd81a?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,0eb3a971-664d-c0e3-e635-473aa0075c59,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/0eb3a971-664d-c0e3-e635-473aa0075c59?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,c7e7e024-5b9e-c794-10fc-4deda097e9b4,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/c7e7e024-5b9e-c794-10fc-4deda097e9b4?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY DUŻY,2024,2024,f4ebe8af-8405-916e-dd0f-71ef8aa1c68b,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f4ebe8af-8405-916e-dd0f-71ef8aa1c68b?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,60eef89b-7aeb-a6c6-d1dd-6952745f17ad,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/60eef89b-7aeb-a6c6-d1dd-6952745f17ad?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,6c50576d-7445-63da-a95c-c1761e42a509,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6c50576d-7445-63da-a95c-c1761e42a509?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,a5faa1ca-e53d-17ae-0fb0-567e89dc6d5e,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/a5faa1ca-e53d-17ae-0fb0-567e89dc6d5e?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,840bf3e4-d998-3f10-4a79-8bdaedb7c354,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/840bf3e4-d998-3f10-4a79-8bdaedb7c354?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,44cd435b-7034-a638-3c69-8d180d5d589c,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/44cd435b-7034-a638-3c69-8d180d5d589c?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,a8332273-79f8-c93a-fd71-85c9814cba2d,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/a8332273-79f8-c93a-fd71-85c9814cba2d?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,c92e4dca-40cb-ff6a-364b-c97f392858b7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/c92e4dca-40cb-ff6a-364b-c97f392858b7?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,fe616d7f-4bdf-f820-5d5c-db52d5aa5a39,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/fe616d7f-4bdf-f820-5d5c-db52d5aa5a39?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,b18d6c9e-6663-b3cc-60ca-be755a4a4068,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/b18d6c9e-6663-b3cc-60ca-be755a4a4068?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY MAŁY,2024,2024,82663dee-6ade-5cd6-3c8d-137a213dc169,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/82663dee-6ade-5cd6-3c8d-137a213dc169?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,e81bf948-85ea-cbaf-c674-7d5d51a325a5,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/e81bf948-85ea-cbaf-c674-7d5d51a325a5?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,fb80a56a-681c-70e3-800d-23d3e847b612,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/fb80a56a-681c-70e3-800d-23d3e847b612?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,555e4ed9-3c0d-a7db-1e24-45298779916c,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/555e4ed9-3c0d-a7db-1e24-45298779916c?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,d142f125-3a42-7de2-e993-152882e3c56e,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/d142f125-3a42-7de2-e993-152882e3c56e?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,d546753c-11cb-fd58-d507-a8f76101369f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d546753c-11cb-fd58-d507-a8f76101369f?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,c485b166-f54f-43cc-bd5f-69ba98c53bc4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/c485b166-f54f-43cc-bd5f-69ba98c53bc4?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,86e6255c-9401-85bf-71a2-a75db6b363f1,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/86e6255c-9401-85bf-71a2-a75db6b363f1?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,e18affae-e3c8-6aec-fe1c-eed904365103,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/e18affae-e3c8-6aec-fe1c-eed904365103?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,b6a1aa64-4630-91c3-ad7d-93aa51a9e026,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/b6a1aa64-4630-91c3-ad7d-93aa51a9e026?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ONKOLOGICZNY SPECJALNY,2024,2024,0cfe8f1a-a1b1-c0d9-3608-6d346159a85e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/0cfe8f1a-a1b1-c0d9-3608-6d346159a85e?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,b9f779ff-fd1c-e5ed-11fb-3ae0037681fb,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/b9f779ff-fd1c-e5ed-11fb-3ae0037681fb?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,2ec75742-08e9-1c1c-bb3b-e8a967112aa7,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/2ec75742-08e9-1c1c-bb3b-e8a967112aa7?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,c2f6d4af-81d2-4875-3c7d-d5211016e6be,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/c2f6d4af-81d2-4875-3c7d-d5211016e6be?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,738a3fb0-0cf0-fd06-7a8b-b88a865f6a3b,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/738a3fb0-0cf0-fd06-7a8b-b88a865f6a3b?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,bbaf57ec-287e-bf3e-293b-4bfd6e040f9b,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/bbaf57ec-287e-bf3e-293b-4bfd6e040f9b?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,1de65ce4-41fb-71aa-d1d2-2d595ea287b5,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/1de65ce4-41fb-71aa-d1d2-2d595ea287b5?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,10345484-f9d5-e4df-ef9f-bb2d43dfac35,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/10345484-f9d5-e4df-ef9f-bb2d43dfac35?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,5e6dbcba-6782-e0d2-4f91-6dfd087fdd2d,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/5e6dbcba-6782-e0d2-4f91-6dfd087fdd2d?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,7c81bf91-f20e-c59b-42aa-df7d0122f7f3,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/7c81bf91-f20e-c59b-42aa-df7d0122f7f3?format=json
1c,DODATKOWY KOSZT DIAGNOSTYKI PATOMORFOLOGICZNEJ - MATERIAŁ ŚRÓDOPERACYJNY,2024,2024,7916d239-c0c9-0533-1d71-7345319bfe36,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/7916d239-c0c9-0533-1d71-7345319bfe36?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,ac49cf44-632a-a880-706c-945adb6ea1d7,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/ac49cf44-632a-a880-706c-945adb6ea1d7?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,f8c7b679-b250-359d-fc6d-6dadea1a76e8,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/f8c7b679-b250-359d-fc6d-6dadea1a76e8?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,b7e8ab93-593c-d507-59d3-ba7447222ab7,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/b7e8ab93-593c-d507-59d3-ba7447222ab7?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,42965700-b62c-167f-654f-56c2d3df55ad,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/42965700-b62c-167f-654f-56c2d3df55ad?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,c84901d3-5f92-004e-0afe-2f6c9e3545df,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/c84901d3-5f92-004e-0afe-2f6c9e3545df?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,b4588592-43b7-6dd4-8bb8-c41ad765218b,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/b4588592-43b7-6dd4-8bb8-c41ad765218b?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,d0cd049c-caea-1a0f-339b-9ef8fb305a50,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/d0cd049c-caea-1a0f-339b-9ef8fb305a50?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,1fb31260-0397-8e93-34ca-85f18508bb94,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/1fb31260-0397-8e93-34ca-85f18508bb94?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,35e8396c-8122-ca29-6031-e3b144bba1ff,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/35e8396c-8122-ca29-6031-e3b144bba1ff?format=json
1c,FFR/IVUS TĘTNIC WIEŃCOWYCH,2024,2024,c0c5a5e6-0799-8689-fe00-1c880c8c3cae,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/c0c5a5e6-0799-8689-fe00-1c880c8c3cae?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,11343699-58dc-f1d3-2e4c-eafc7e303f77,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/11343699-58dc-f1d3-2e4c-eafc7e303f77?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,097cd609-0b7a-965f-dfcb-0184d6eacd1d,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/097cd609-0b7a-965f-dfcb-0184d6eacd1d?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,90283aa5-c0cf-3fde-e456-893d8187635a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/90283aa5-c0cf-3fde-e456-893d8187635a?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,f6ae8584-cb58-cc9d-db67-fd961a5a7234,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/f6ae8584-cb58-cc9d-db67-fd961a5a7234?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,ffce8b59-ffbf-381a-5bc1-80ab6ecf3598,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/ffce8b59-ffbf-381a-5bc1-80ab6ecf3598?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,4310608f-cc94-2481-7386-366ca34c2d93,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/4310608f-cc94-2481-7386-366ca34c2d93?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,0c61660c-c37b-018b-5613-58511a452b01,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/0c61660c-c37b-018b-5613-58511a452b01?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,ac5ec72e-6ffd-ae34-30c2-1da21e4b626e,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/ac5ec72e-6ffd-ae34-30c2-1da21e4b626e?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,ad9ac148-c952-d9d1-3f80-81d1e17e1236,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/ad9ac148-c952-d9d1-3f80-81d1e17e1236?format=json
1c,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,2024,2024,fd46aa0d-77bd-1dc6-e96f-30fa6aabae9e,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/fd46aa0d-77bd-1dc6-e96f-30fa6aabae9e?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,4bc6c466-0c60-21b8-2a34-c6dd117d1590,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/4bc6c466-0c60-21b8-2a34-c6dd117d1590?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,9fb52fc8-60b3-e6c3-19be-a4bbc8961807,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/9fb52fc8-60b3-e6c3-19be-a4bbc8961807?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,48e549a3-4262-6ac9-069b-35008b8d500f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/48e549a3-4262-6ac9-069b-35008b8d500f?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,b449165e-653b-c94c-9b29-2596dfb71071,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/b449165e-653b-c94c-9b29-2596dfb71071?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,f68c5f8d-4e56-33c3-acfa-a2832ec1e8bf,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/f68c5f8d-4e56-33c3-acfa-a2832ec1e8bf?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,6e1e37a5-200a-8283-9759-556b1a83a0a8,"Kategorie produktów, do których sumowano produkt - kategoryzacja NFZ",product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6e1e37a5-200a-8283-9759-556b1a83a0a8?format=json
1c,HIPERTERMIA W CZASIE RADIOTERAPII,2024,2024,2735b775-8c14-a176-54ec-0f8f3d6787a3,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/2735b775-8c14-a176-54ec-0f8f3d6787a3?format=json
