disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
S36.2,Uraz trzustki,2,5.41,13,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S36.3,Uraz żołądka,2,5.41,14,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,2,5.41,19,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S32.3,Złamanie kości biodrowej,2,5.41,33,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S72.3,Złamanie trzonu kości udowej,2,5.41,37,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S42.2,Złamanie nasady bliższej kości ramiennej,1,2.7,28,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S06.0,Wstrząśnienie,1,2.7,24,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S52.1,Złamanie nasady bliższej kości promieniowej,1,2.7,4,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S54.1,Uraz nerwu pośrodkowego na poziomie przedramienia,1,2.7,4,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S52.4,Złamanie trzonów kości łokciowej i promieniowej,1,2.7,4,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S42.0,Złamanie obojczyka,1,2.7,28,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S32.4,Złamanie panewki stawu biodrowego,1,2.7,19,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S44.1,Uraz nerwu pośrodkowego na poziomie ramienia,1,2.7,3,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S52.3,Złamanie trzonu kości promieniowej,1,2.7,9,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S39.0,"Uraz mięśni i więzadeł brzucha, dolnej części grzbietu i miednicy",1,2.7,24,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S02.4,Złamanie kości jarzmowej i szczęki,1,2.7,9,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S44.0,Uraz nerwu łokciowego na poziomie ramienia,1,2.7,3,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S72.4,Złamanie nasady dalszej kości udowej,1,2.7,28,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S06.1,Urazowy obrzęk mózgu,1,2.7,7,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,1,2.7,8,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S02.8,Złamanie innych kości czaszki i twarzoczaszki,1,2.7,4,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S27.7,Liczne urazy narządów klatki piersiowej,1,2.7,20,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S01.8,Otwarta rana innych okolic głowy,1,2.7,7,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S37.0,Uraz nerki,1,2.7,22,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S32.1,Złamanie kości krzyżowej,1,2.7,19,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S52.5,Złamanie nasady dalszej kości promieniowej,1,2.7,28,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S82.1,Złamanie nasady bliższej piszczeli,1,2.7,12,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
S27.3,Inne urazy płuca,12,63.16,9,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.1,Uraz wątroby lub pęcherzyka żółciowego,8,42.11,7,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S37.0,Uraz nerki,3,15.79,11,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.5,Złamanie kości łonowej,2,10.53,9,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.1,Urazowy obrzęk mózgu,2,10.53,27,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.7,Liczne złamania odcinka lędźwiowego kręgosłupa,2,10.53,7,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,2,10.53,11,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S13.4,Skręcenie i naderwanie odcinka szyjnego kręgosłupa,2,10.53,9,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.4,Liczne złamania żeber,2,10.53,14,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.5,Urazowy krwotok podtwardówkowy,1,5.26,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.0,Złamanie kręgów odcinka piersiowego kręgosłupa,1,5.26,7,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.3,Ogniskowy uraz mózgu,1,5.26,9,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S28.0,Zmiażdżenie klatki piersiowej,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.1,Liczne złamania odcinka piersiowego kręgosłupa,1,5.26,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.0,Urazowa odma opłucnowa,1,5.26,11,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.4,Złamanie panewki stawu biodrowego,1,5.26,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.1,Złamanie kości podstawy czaszki,1,5.26,5,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.0,Otwarta rana powłok głowy,3,15.79,5,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.7,Liczne rany otwarte głowy,2,10.53,18,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S42.3,Złamanie trzonu kości ramiennej,1,5.26,11,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.6,Uraz opłucnej,1,5.26,41,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S29.0,Uraz mięśnia i ścięgna na poziomie klatki piersiowej,1,5.26,22,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.3,Złamanie żebra,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S42.1,Złamanie łopatki,1,5.26,14,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S05.0,Uraz spojówki i abrazja rogówki bez wzmianki o ciele obcym,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S81.0,Otwarta rana kolana,1,5.26,7,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S31.1,Otwarta rana ściany brzucha,1,5.26,5,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.1,Otwarta rana powieki i okolicy oczodołowej,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.5,Złamanie nasady dalszej kości promieniowej,1,5.26,5,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,6,31.58,14,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.7,Uraz kilku narządów jamy brzusznej,2,10.53,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.3,Ogniskowy uraz mózgu,2,10.53,9,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.2,Uraz trzustki,2,10.53,3,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,1,5.26,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.2,Rozlany uraz mózgu,1,5.26,41,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.1,Uraz wątroby lub pęcherzyka żółciowego,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.1,Złamanie kości podstawy czaszki,1,5.26,13,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.1,Urazowy obrzęk mózgu,1,5.26,4,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.4,Krwotok nadtwardówkowy,1,5.26,5,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.0,Urazowa odma opłucnowa,1,5.26,7,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,8,25.0,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.1,Urazowy obrzęk mózgu,4,12.5,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.0,Urazowa odma opłucnowa,4,12.5,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.4,Krwotok nadtwardówkowy,3,9.38,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.2,Rozlany uraz mózgu,3,9.38,8,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.1,Złamanie kości podstawy czaszki,3,9.38,11,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.5,Urazowy krwotok podtwardówkowy,2,6.25,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,2,6.25,12,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.6,Urazowy krwotok podpajęczynówkowy,2,6.25,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.7,Uraz kilku narządów jamy brzusznej,1,3.13,18,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.0,Złamanie kości sklepienia czaszki,8,25.0,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.4,Złamanie kości jarzmowej i szczęki,5,15.63,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.0,Otwarta rana powłok głowy,5,15.63,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.8,Złamanie innych kości czaszki i twarzoczaszki,5,15.63,6,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S42.0,Złamanie obojczyka,4,12.5,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.0,Wstrząśnienie,4,12.5,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.3,Inne urazy płuca,4,12.5,10,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.3,Złamanie dna oczodołu,3,9.38,4,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S82.2,Złamanie trzonu piszczeli,3,9.38,13,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,2,6.25,17,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.5,Otwarta rana wargi i jamy ustnej,2,6.25,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.1,Uraz wątroby lub pęcherzyka żółciowego,2,6.25,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.1,Złamanie kości podstawy czaszki,2,6.25,9,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.2,Złamanie kości nosowych,2,6.25,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.3,Ogniskowy uraz mózgu,2,6.25,8,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.6,Złamanie żuchwy,1,3.13,1,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S04.5,Uraz nerwu twarzowego,1,3.13,22,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S37.0,Uraz nerki,1,3.13,18,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.5,Złamanie kości łonowej,1,3.13,4,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.5,Urazowy krwotok podtwardówkowy,1,3.13,15,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,1,3.13,4,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.7,Liczne urazy narządów klatki piersiowej,1,3.13,8,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S13.4,Skręcenie i naderwanie odcinka szyjnego kręgosłupa,1,3.13,3,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S42.1,Złamanie łopatki,1,3.13,3,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.7,Liczne rany otwarte głowy,1,3.13,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S31.0,Otwarta rana dolnej części grzbietu i miednicy,1,3.13,8,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.7,Mnogie złamania przedramienia,1,3.13,5,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.4,Liczne złamania żeber,1,3.13,10,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.5,Złamanie nasady dalszej kości promieniowej,1,3.13,7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.0,Wstrząśnienie,29,25.44,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.0,Złamanie kości sklepienia czaszki,17,14.91,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.0,Otwarta rana powłok głowy,15,13.16,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.0,Wstrząśnienie,13,11.4,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.8,Złamanie innych kości czaszki i twarzoczaszki,10,8.77,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.0,Złamanie kręgów odcinka piersiowego kręgosłupa,7,6.14,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.0,Złamanie kości sklepienia czaszki,7,6.14,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.3,Inne urazy płuca,5,4.39,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S42.0,Złamanie obojczyka,5,4.39,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.4,Złamanie kości jarzmowej i szczęki,5,4.39,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.8,Otwarta rana innych okolic głowy,4,3.51,2,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S81.0,Otwarta rana kolana,4,3.51,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.3,Złamanie dna oczodołu,4,3.51,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.1,Otwarta rana powieki i okolicy oczodołowej,4,3.51,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S27.3,Inne urazy płuca,4,3.51,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S31.1,Otwarta rana ściany brzucha,3,2.63,3,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.3,Otwarta rana ucha,3,2.63,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.3,Złamanie dna oczodołu,3,2.63,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.5,Złamanie nasady dalszej kości promieniowej,3,2.63,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.0,Złamanie kręgu odcinka lędźwiowego kręgosłupa,3,2.63,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.4,Otwarta rana policzka i okolicy skroniowo-żuchwowej,2,1.75,8,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S82.7,Mnogie złamania podudzia,2,1.75,8,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S81.8,Otwarta rana innych części podudzia,2,1.75,12,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S32.1,Złamanie kości krzyżowej,2,1.75,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.7,Mnogie złamania przedramienia,2,1.75,3,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.6,Złamanie żuchwy,2,1.75,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S72.4,Złamanie nasady dalszej kości udowej,2,1.75,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S81.7,Mnogie rany otwarte podudzia,2,1.75,14,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.1,Liczne złamania odcinka piersiowego kręgosłupa,2,1.75,7,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S51.7,Mnogie rany otwarte przedramienia,2,1.75,22,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.4,Złamanie kości jarzmowej i szczęki,2,1.75,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.2,Otwarta rana nosa,2,1.75,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S52.4,Złamanie trzonów kości łokciowej i promieniowej,2,1.75,9,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S39.0,"Uraz mięśni i więzadeł brzucha, dolnej części grzbietu i miednicy",2,1.75,11,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.1,Otwarta rana powieki i okolicy oczodołowej,2,1.75,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S71.1,Otwarta rana uda,2,1.75,14,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S01.0,Otwarta rana powłok głowy,2,1.75,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S22.4,Liczne złamania żeber,2,1.75,7,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,8,7.02,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S02.1,Złamanie kości podstawy czaszki,7,6.14,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.0,Uraz śledziony,6,5.26,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.4,Krwotok nadtwardówkowy,6,5.26,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S36.1,Uraz wątroby lub pęcherzyka żółciowego,5,4.39,6,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.3,Ogniskowy uraz mózgu,5,4.39,4,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S37.0,Uraz nerki,5,4.39,7,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
S06.5,Urazowy krwotok podtwardówkowy,4,3.51,5,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
