disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,4,1.75,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,4,1.75,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
I61.2,"Krwotok mózgowy do półkul, nie określony",3,1.32,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
G93.5,Zespół uciskowy mózgu,3,1.32,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
I61.4,Krwotok mózgowy do móżdżku,3,1.32,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,2,16.67,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
S06.2,Rozlany uraz mózgu,2,16.67,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
I69.1,Następstwa krwotoku mózgowego,1,8.33,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
I61,Krwotok mózgowy,1,8.33,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
J96.1,Przewlekła niewydolność oddechowa,1,8.33,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
I61.9,"Krwotok mózgowy, nie określony",1,8.33,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,1,8.33,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
S06.5,Urazowy krwotok podtwardówkowy,1,8.33,10,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
J96.0,Ostra niewydolność oddechowa,1,8.33,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,17,12.06,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
J96.0,Ostra niewydolność oddechowa,10,7.09,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
S06.2,Rozlany uraz mózgu,7,4.96,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I61.0,"Krwotok mózgowy do półkul, podkorowy",5,3.55,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,4,2.84,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
G93.5,Zespół uciskowy mózgu,4,2.84,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,4,2.84,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
S06.5,Urazowy krwotok podtwardówkowy,4,2.84,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I63.4,Zawał mózgu wywołany przez zator tętnic mózgowych,4,2.84,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,4,2.84,10,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
T51.1,Metanol,3,2.13,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I60.9,"Krwotok podpajęczynówkowy, nie określony",3,2.13,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I61.4,Krwotok mózgowy do móżdżku,2,1.42,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
T06.8,Inne określone urazy obejmujące liczne okolice ciała,2,1.42,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,2,1.42,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
S02.0,Złamanie kości sklepienia czaszki,2,1.42,11,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
J96.0,Ostra niewydolność oddechowa,3,23.08,9,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
I63.3,Zawał mózgu wywołany przez zakrzep tętnic mózgowych,1,7.69,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,1,7.69,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
I61.5,Krwotok mózgowy wewnątrzkomorowy,1,7.69,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
I60.5,Krwotok podpajęczynówkowy z tętnicy kręgowej,1,7.69,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,1,7.69,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,1,7.69,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
G93.6,Obrzęk mózgu,1,7.69,10,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,1,7.69,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
S06.5,Urazowy krwotok podtwardówkowy,2,15.38,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,2,15.38,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
J96.0,Ostra niewydolność oddechowa,2,15.38,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,1,7.69,6,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I60.9,"Krwotok podpajęczynówkowy, nie określony",1,7.69,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I61.4,Krwotok mózgowy do móżdżku,1,7.69,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I63.6,"Zawał mózgu wywołany przez zakrzep żył mózgowych, nieropny",1,7.69,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
S07.1,Uraz zmiażdżeniowy czaszki,1,7.69,4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
I61,Krwotok mózgowy,1,7.69,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
G93.6,Obrzęk mózgu,1,7.69,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
T06.8,Inne określone urazy obejmujące liczne okolice ciała,1,25.0,10,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,1,25.0,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
Z91.5,"W wywiadzie samouszkodzenia, próby samobójstwa i otrucia",1,25.0,14,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,1,25.0,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,7,14.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
J96.0,Ostra niewydolność oddechowa,4,8.0,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
G93.5,Zespół uciskowy mózgu,3,6.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,2,4.0,5,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
S06.8,Inne urazy śródczaszkowe,2,4.0,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,2,4.0,4,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,2,4.0,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.6,Krwotok podpajęczynówkowy z innych tętnic wewnątrzczaszkowych,1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
T68,Hypotermia,1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60,Krwotok podpajęczynówkowy,1,2.0,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
J96.9,Nieokreślona niewydolność oddechowa,1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I62,Inne nieurazowe krwotoki mózgowe,1,2.0,17,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
G00.3,Zapalenie opon mózgowych gronkowcowe,1,2.0,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
T71,Duszenie,1,2.0,7,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I61.4,Krwotok mózgowy do móżdżku,1,2.0,9,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.3,Krwotok podpajęczynówkowy z tętnicy łączącej tylnej,1,2.0,2,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.5,Krwotok podpajęczynówkowy z tętnicy kręgowej,1,2.0,8,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I61.9,"Krwotok mózgowy, nie określony",1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
S06.9,"Uraz śródczaszkowy, nie określony",1,2.0,11,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
H66.0,Ostre ropne zapalenie ucha środkowego,1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
J96,Niewydolność oddechowa niesklasyfikowana gdzie indziej,1,2.0,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I61.6,Krwotok mózgowy o mnogim umiejscowieniu,1,2.0,1,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
G93.1,Uszkodzenie mózgu z niedotlenienia niesklasyfikowane gdzie indziej,1,2.0,6,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,1,2.0,12,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
G93.0,Torbiele mózgu,1,2.0,3,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,3,20.0,9,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,2,13.33,9,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
R09.2,Zatrzymanie oddechu,1,6.67,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
S06.5,Urazowy krwotok podtwardówkowy,1,6.67,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
J96.0,Ostra niewydolność oddechowa,1,6.67,17,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
G41.0,"Stan padaczkowy typu ""grand mal""",1,6.67,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
I61.2,"Krwotok mózgowy do półkul, nie określony",1,6.67,2,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,1,6.67,7,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
I61.4,Krwotok mózgowy do móżdżku,1,6.67,5,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
S06.2,Rozlany uraz mózgu,1,6.67,3,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
J96.0,Ostra niewydolność oddechowa,17,11.97,3,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,16,11.27,5,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
S06.5,Urazowy krwotok podtwardówkowy,4,2.82,7,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
I61.0,"Krwotok mózgowy do półkul, podkorowy",4,2.82,6,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
