procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
P13,Barbiturany,558,1.67,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
89.52,Elektrokardiogram,551,1.65,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.239,Wstrzyknięcie innych sterydów,551,1.65,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
M19,Kinaza fosfokreatynowa izoenzym CK-MB (CKMB),534,1.6,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
90.59,Mikroskopowe badanie krwi - inne badania mikroskopowe,529,1.58,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
89.54,Monitorowanie elektrokardiograficzne,521,1.56,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
87.44,Rutynowe zdjęcie RTG klatki piersiowej,506,1.51,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,485,1.45,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
G49,D-Dimer,478,1.43,4,S43 ZATRUCIE LEKKIE,1a,2014,2014
P60,Metamfetamina,473,1.41,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
P79,Pochodne benzodwuazepiny,463,1.38,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
93.94,Nebulizacja,460,1.37,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.97900,Farmakoterapia doustna,451,1.35,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.04,Przetoczenie koncentratu krwinek czerwonych,451,1.35,7,S43 ZATRUCIE LEKKIE,1a,2014,2014
L11,Fosfataza alkaliczna,451,1.35,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,440,1.31,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
94.35,Interwencja kryzysowa,427,1.28,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
93.07,Pomiary ciała,406,1.21,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
89.005,Konsultacja neurologiczna,399,1.19,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
P41,Hemoglobina tlenkowęglowa,394,1.18,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
44.13,Gastroskopia - inna,393,1.17,7,S43 ZATRUCIE LEKKIE,1a,2014,2014
G53,Fibrynogen (FIBR),388,1.16,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
L23,Fosforan nieorganiczny,381,1.14,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.99904,Uzyskanie obwodowego dostępu dożylnego,371,1.11,1,S43 ZATRUCIE LEKKIE,1a,2014,2014
89.13,Badanie neurologiczne,360,1.08,3,S43 ZATRUCIE LEKKIE,1a,2014,2014
94.08,Testy/ocena psychologiczna - inna,349,1.04,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
I77,Białko całkowite,340,1.02,4,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.2909,Wlew dożylny innej substancji leczniczej,335,1.0,2,S43 ZATRUCIE LEKKIE,1a,2014,2014
99.18,Wstrzyknięcie/ infuzja elektrolitów,456,69.09,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.00,"Porada lekarska, konsultacja, asysta",452,68.48,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.04,Opieka pielęgniarki lub położnej,406,61.52,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),383,58.03,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.26,Wstrzyknięcie trankwilizatora,374,56.67,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
N45,Potas (K),348,52.73,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
O35,Sód (Na),339,51.36,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
C53,Morfologia krwi 8-parametrowa,337,51.06,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
L43,Glukoza z krwi żylnej,325,49.24,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
M37,Kreatynina,320,48.48,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I17,Aminotransferaza alaninowa (ALT),276,41.82,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.61,Monitorowanie systemowego ciśnienia tętniczego,276,41.82,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I19,Aminotransferaza asparaginianowa (AST),232,35.15,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.540,Monitorowanie podstawowych funkcji życiowych,230,34.85,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.19,Wstrzyknięcie antykoagulanta,205,31.06,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I89,Bilirubina całkowita,203,30.76,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
M18,Kinaza fosfokreatynowa (CK),196,29.7,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.602,Pulsoksymetria,173,26.21,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
23.0105,Konsultacja specjalistyczna,170,25.76,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
G21,Czas protrombinowy (PT),161,24.39,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
38.93,Cewnikowanie żył - inne,160,24.24,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.71,Ocena stanu pacjenta w celu ustalenia postępowania i decyzji o podjęciu lub odstąpieniu od medycznych czynności ratunkowych,158,23.94,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.65,Gazometria krwi tętniczej,152,23.03,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.02,"Porada lekarska, inne",151,22.88,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.01,Profilaktyka i promocja zdrowia,147,22.27,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
L31,Gamma glutamylotranspeptydaza (GGTP),146,22.12,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.111,Kliniczno-psychiatryczna ocena stanu psychicznego,140,21.21,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.09,Psychologiczna ocena stanu psychicznego - inne niż wymienione,128,19.39,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
87.440,RTG klatki piersiowej,121,18.33,11,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
O29,"Równowaga kwasowo-zasadowa (pH, pCO2, pO2, HCO3, BE)",118,17.88,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
P31,Etylowy alkohol,115,17.42,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
A01,Badanie ogólne moczu (profil),115,17.42,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.661,Gazometria mieszanej krwi żylnej,107,16.21,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.35,Interwencja kryzysowa,104,15.76,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.99902,Badanie temperatury ciała (temperatura powierzchniowa lub głęboka),98,14.85,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I81,Białko C-reaktywne (CRP),81,12.27,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.79,Badanie fizykalne - inne,76,11.52,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.08,Testy/ocena psychologiczna - inna,73,11.06,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.97900,Farmakoterapia doustna,71,10.76,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.03,"Porada, personel pomocniczy",66,10.0,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
N13,Mocznik,64,9.7,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I25,Amylaza,54,8.18,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
87.030,TK głowy bez wzmocnienia kontrastowego,53,8.03,10,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.97902,Farmakoterapia domięśniowa,50,7.58,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.46,Poradnictwo w zaburzeniach spowodowanych użyciem alkoholu,46,6.97,3,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
G11,Czas częściowej tromboplastyny po aktywacji (APTT),43,6.52,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.25,Leczenie lekami psychiatrycznymi - inne,41,6.21,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
88.769,USG brzucha - inne,40,6.06,10,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.97904,Farmakoterapia dożylna,37,5.61,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",33,5.0,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
88.761,USG brzucha i przestrzeni zaotrzewnowej,31,4.7,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.24,Pomiar szybkości odpływu moczu,31,4.7,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
M67,Lipaza,29,4.39,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
M87,Magnez całkowity (Mg),28,4.24,10,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
00.95,Analiza toksykologiczna materiału biologicznego,26,3.94,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I09,Albumina,25,3.79,12,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
38.99,Nakłucie żyły - inne,25,3.79,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
O59,Troponina I,25,3.79,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.549,Monitorowanie elektrokardiograficzne - inne,24,3.64,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.522,Skierowanie do dalszej ambulatoryjnej opieki psychiatrycznej,24,3.64,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
L11,Fosfataza alkaliczna,21,3.18,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.218,Podanie antybiotyku dożylnie lub we wlewie,21,3.18,11,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I77,Białko całkowite,19,2.88,15,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.239,Wstrzyknięcie innych sterydów,19,2.88,11,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
L69,Hormon tyreotropowy (TSH),19,2.88,11,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.54,Monitorowanie elektrokardiograficzne,19,2.88,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
88.721,Echokardiografia,18,2.73,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
P79,Pochodne benzodwuazepiny,16,2.42,3,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,16,2.42,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
A19,Osad moczu,15,2.27,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I23,Amoniak,13,1.97,14,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.219,Wstrzyknięcie antybiotyku - inne,12,1.82,10,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
93.964,Tlenoterapia,12,1.82,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,11,1.67,10,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
O95,Żelazo (Fe),10,1.52,13,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
T33,Karbamazepina,10,1.52,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.210,Wstrzyknięcie antybiotyku nieokreślone,10,1.52,11,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
P60,Metamfetamina,10,1.52,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.23,Leczenie neuroleptykami,10,1.52,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
G49,D-Dimer,9,1.36,14,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
86.07,Wprowadzenie wszczepialnego dostępu do naczynia żylnego,9,1.36,7,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
N11,Mleczan,9,1.36,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.232,Wstrzyknięcie kortyzonu,9,1.36,12,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
44.13,Gastroskopia - inna,9,1.36,6,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
P99,Tetrahydrokanabinal,9,1.36,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
O77,Wapń całkowity (Ca),8,1.21,17,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.131,Wywiad przed przyjęciem na leczenie,7,1.06,30,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.62,Detoksykacja alkoholowa,7,1.06,4,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.11,Psychiatryczna ocena stanu psychicznego,7,1.06,9,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
I97,Chlorek(Cl),7,1.06,8,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
P07,Amfetamina,7,1.06,5,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
94.29,Psychiatryczne leczenie biologiczne,7,1.06,30,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
99.04,Przetoczenie koncentratu krwinek czerwonych,7,1.06,15,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.13,Badanie neurologiczne,7,1.06,14,S44 INNE STANY W TOKSYKOLOGII,1a,2014,2014
89.00,"Porada lekarska, konsultacja, asysta",2011,56.38,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.04,Opieka pielęgniarki lub położnej,1176,32.97,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
87.440,RTG klatki piersiowej,1176,32.97,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I17,Aminotransferaza alaninowa (ALT),1115,31.26,5,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I19,Aminotransferaza asparaginianowa (AST),1026,28.76,5,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.761,USG brzucha i przestrzeni zaotrzewnowej,986,27.64,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",979,27.45,5,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I81,Białko C-reaktywne (CRP),938,26.3,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I89,Bilirubina całkowita,924,25.9,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
M37,Kreatynina,923,25.88,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L31,Gamma glutamylotranspeptydaza (GGTP),912,25.57,5,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
G21,Czas protrombinowy (PT),896,25.12,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
99.999,Pozostałe procedury - inne,879,24.64,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L43,Glukoza z krwi żylnej,845,23.69,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L11,Fosfataza alkaliczna,840,23.55,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
N13,Mocznik,723,20.27,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
A01,Badanie ogólne moczu (profil),716,20.07,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
38.99,Nakłucie żyły - inne,675,18.92,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.61,Monitorowanie systemowego ciśnienia tętniczego,623,17.47,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I99,Cholesterol całkowity,595,16.68,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O49,Triglicerydy,577,16.18,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I25,Amylaza,570,15.98,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
N45,Potas (K),544,15.25,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O35,Sód (Na),518,14.52,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
K01,Cholesterol HDL,476,13.34,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I77,Białko całkowite,473,13.26,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
C43,Limfocyty TCD4+,431,12.08,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O95,Żelazo (Fe),417,11.69,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
V48,Wirus zapalenia wątroby typu C (HCV) Przeciwciała (anty-HCV),362,10.15,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
V42,Wirus zapalenia wątroby typu B Przeciwciała HBs,354,9.92,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L69,Hormon tyreotropowy (TSH),332,9.31,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
G11,Czas częściowej tromboplastyny po aktywacji (APTT),315,8.83,9,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
C45,Limfocyty TCD8+,270,7.57,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
87.44,Rutynowe zdjęcie RTG klatki piersiowej,268,7.51,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),267,7.49,10,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,260,7.29,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
M45,Kwas moczowy,250,7.01,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L07,alfa-fetoproteina (AFP),225,6.31,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
K03,Cholesterol LDL,219,6.14,9,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
C53,Morfologia krwi 8-parametrowa,215,6.03,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I79,"Białko całkowite, rozdział elektroforetyczny",210,5.89,11,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
23.0105,Konsultacja specjalistyczna,208,5.83,11,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
F92,Wirus/ przeciwciała nabytego niedoboru odporności (HIV) RNA / DNA,197,5.52,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.769,USG brzucha - inne,189,5.3,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
G49,D-Dimer,183,5.13,14,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
K33,Dehydrogenaza mleczanowa (LDH),175,4.91,10,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
87.411,TK klatki piersiowej bez i ze wzmocnieniem kontrastowym,151,4.23,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
U79,Treponema pallidum Przeciwciała (anty- T.pallidum),147,4.12,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
C59,Odczyn opadania krwinek czerwonych,135,3.78,10,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
03.311,Nakłucie lędźwiowe w celu pobrania płynu mózgowo-rdzeniowego,134,3.76,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I09,Albumina,130,3.64,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
V31,Wirus zapalenia wątroby typu B (HBV) Przeciwciała HBc (całkowite),127,3.56,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
44.13,Gastroskopia - inna,127,3.56,10,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
N58,Prokalcytonina,123,3.45,14,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
K95,Esteraza cholinowa surowicy(pseudocholinesteraza),123,3.45,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.008,Konsultacja chirurgiczna,120,3.36,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
99.97900,Farmakoterapia doustna,118,3.31,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.901,RM głowy bez i ze wzmocnieniem kontrastowym,115,3.22,9,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
A19,Osad moczu,113,3.17,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
V39,Wirus zapalenia wątroby typu B HBs Antygen,113,3.17,11,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.721,Echokardiografia,110,3.08,15,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.7,Badanie fizykalne,109,3.06,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
I97,Chlorek(Cl),103,2.89,10,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
M67,Lipaza,102,2.86,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
G53,Fibrynogen (FIBR),96,2.69,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.02,"Porada lekarska, inne",96,2.69,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.012,TK jamy brzusznej lub miednicy małej bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,91,2.55,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,90,2.52,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
99.599,Szczepienie nieokreślone,89,2.5,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
X43,Toxoplasma gondii IgG Przeciwciała (anty-Toxoplasma gondii IgG) (ilościowo),89,2.5,4,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
99.18,Wstrzyknięcie/ infuzja elektrolitów,88,2.47,11,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
A03,Badanie płynu mózgowo-rdzeniowego,88,2.47,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
38.93,Cewnikowanie żył - inne,84,2.35,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
95.09,Badanie oka - inne,80,2.24,14,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O29,"Równowaga kwasowo-zasadowa (pH, pCO2, pO2, HCO3, BE)",80,2.24,25,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O77,Wapń całkowity (Ca),79,2.21,14,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
90.49,"Badanie mikroskopowe materiału z tchawicy, opłucnej, płuc i innych tkanek klatki piersiowej oraz plwociny - inne badania mikroskopowe",79,2.21,14,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
X45,Toxoplasma gondii Przeciwciała IgM (anty-Toxolpasma gondii IgM),76,2.13,16,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.511,Elektrokardiografia z 1 3 odprowadzeniami,71,1.99,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.03,"Porada, personel pomocniczy",66,1.85,12,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
88.749,USG przewodu pokarmowego - inne,66,1.85,6,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
V28,Wirus zapalenia wątroby typu A Przeciwciała IgG,65,1.82,2,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.79,Badanie fizykalne - inne,65,1.82,13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
91.32,"Badanie mikroskopowe materiału z pęcherza moczowego, cewki moczowej, stercza, pęcherzyków nasiennych, tkanki okołopęcherzowej, moczu i nasienia - posiew",65,1.82,9,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.005,Konsultacja neurologiczna,65,1.82,11,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
U84,Treponema pallidum Przeciwciała IgG/ IgM (anty-T. pallidum IgG/ IgM),64,1.79,16,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
L23,Fosforan nieorganiczny,62,1.74,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
O69,Tyroksyna wolna (FT4),62,1.74,8,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
89.521,Elektrokardiografia nieokreślona,61,1.71,7,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2014,2014
