disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
B18.1,Przewlekłe wirusowe zapalenie wątroby B bez wirusa delta,249,73.02,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2021,2021
B34.9,"Zakażenia wirusowe, nie określone",69,20.23,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2021,2021
Z94.4,Transplantacja wątroby,16,4.69,0,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,6,23.08,47,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,2,7.69,73,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
J96.0,Ostra niewydolność oddechowa,2,7.69,91,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
C50.4,Nowotwór złośliwy (ćwiartka górna zewnętrzna sutka),1,3.85,25,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
I50.9,"Niewydolność serca, nie określona",1,3.85,4,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
D61.3,Niedokrwistość aplastyczna idiopatyczna,1,3.85,154,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
D64.8,Inne określone niedokrwistości,1,3.85,2,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
K20,Zapalenie przełyku,1,3.85,4,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
Z94.8,Transplantacja innego narządu lub tkanki,1,3.85,54,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
D46.7,Inne zespoły mielodysplastyczne,1,3.85,2,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
K74.4,Wtórna marskość żółciowa,1,3.85,6,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
D13.6,Nowotwór niezłośliwy (trzustka),1,3.85,4,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
K72.9,"Niewydolność wątroby, nie określona",1,3.85,14,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
A49.0,"Zakażenie gronkowcowe, nie określone",1,3.85,39,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
C92.3,Mięsak szpikowy,1,3.85,15,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
O81.4,Poród przy pomocy próżniociągu,1,3.85,5,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2021,2021
S72.1,Złamanie przezkrętarzowe,260,4.57,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,234,4.11,6,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D64.8,Inne określone niedokrwistości,169,2.97,4,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
M16.0,"Pierwotna, obustronna koksartroza",147,2.58,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",139,2.44,6,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
I50.9,"Niewydolność serca, nie określona",117,2.05,8,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
N17.9,"Ostra niewydolność nerek, nie określona",111,1.95,12,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
I50.0,Niewydolność serca zastoinowa,111,1.95,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
M17.0,Pierwotna obustronna gonartroza,108,1.9,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D50.0,Niedokrwistość z niedoboru żelaza spowodowana (przewlekłą) utratą krwi,95,1.67,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
I70.2,Miażdżyca tętnic kończyn,94,1.65,16,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
S72.0,Złamanie szyjki kości udowej,80,1.41,9,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D50.9,Nieokreślone niedokrwistości z niedoboru żelaza,75,1.32,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
A41.5,Posocznica wywołana przez inne bakterie Gram-ujemne,63,1.11,17,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
N18.0,Schyłkowa niewydolność nerek,62,1.09,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",58,1.02,3,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,11632,3.95,5,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,10556,3.59,6,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
S72.1,Złamanie przezkrętarzowe,8521,2.9,8,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
I50.9,"Niewydolność serca, nie określona",7870,2.68,8,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
D64.8,Inne określone niedokrwistości,7205,2.45,4,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",7071,2.4,5,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
I70.2,Miażdżyca tętnic kończyn,4794,1.63,10,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
I50.0,Niewydolność serca zastoinowa,4698,1.6,9,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
N17.9,"Ostra niewydolność nerek, nie określona",4366,1.48,9,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
E61.1,Niedobór żelaza,3672,1.25,5,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
S72.0,Złamanie szyjki kości udowej,3443,1.17,9,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,3411,1.16,12,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
D50.9,Nieokreślone niedokrwistości z niedoboru żelaza,3321,1.13,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",3293,1.12,3,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
M16.0,"Pierwotna, obustronna koksartroza",3062,1.04,7,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,295,12.18,39,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,177,7.31,18,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
I71.2,"Tętniak odcinka piersiowego tętnicy głównej, bez wzmianki o pęknięciu",78,3.22,13,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
I35.0,Zwężenie zastawki tętnicy głównej,58,2.39,12,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
I71.0,Tętniak rozwarstwiający tętnicy głównej (każdego odcinka),55,2.27,14,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,45,1.86,38,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
J96.0,Ostra niewydolność oddechowa,44,1.82,21,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
I34.0,Niedomykalność zastawki dwudzielnej,42,1.73,16,PRZETOCZENIE KRIOPRECYPITATU.,1c,2021,2021
M17.0,Pierwotna obustronna gonartroza,51,5.05,7,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",46,4.55,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
C61,Nowotwór złośliwy gruczołu krokowego,30,2.97,8,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
I70.2,Miażdżyca tętnic kończyn,26,2.57,13,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
M17.1,Inne pierwotne gonartrozy,25,2.48,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,20,1.98,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
I70.9,Uogólniona i nieokreślona miażdżyca,20,1.98,9,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
M16.0,"Pierwotna, obustronna koksartroza",18,1.78,6,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
C20,Nowotwór złośliwy odbytnicy,16,1.58,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
I50.0,Niewydolność serca zastoinowa,15,1.49,8,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
S72.1,Złamanie przezkrętarzowe,15,1.49,7,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
D64.8,Inne określone niedokrwistości,13,1.29,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
D50.9,Nieokreślone niedokrwistości z niedoboru żelaza,12,1.19,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
R31,"Krwiomocz, nie określony",11,1.09,5,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
C67.9,"Nowotwór złośliwy (pęcherz moczowy, nie określony)",11,1.09,8,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
N17.9,"Ostra niewydolność nerek, nie określona",11,1.09,9,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
I50.9,"Niewydolność serca, nie określona",11,1.09,8,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,35,55.56,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,6,9.52,9,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
C92.1,Przewlekła białaczka szpikowa,5,7.94,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
T86.0,Odrzut przeszczepu szpiku kostnego,4,6.35,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
C85.7,Inne określone postacie chłoniaka nieziarniczego,3,4.76,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,2,3.17,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
D47.1,Przewlekła choroba układu wytwórczego szpiku,2,3.17,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
C84.5,Inne i nieokreślone chloniaki T,2,3.17,2,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
B25.8,Inne choroby wywołane przez wirusa cytomegalii,1,1.59,35,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
C91.1,Przewlekła białaczka limfocytowa,1,1.59,1,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",1,1.59,12,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
D46.2,Oporna niedokrwistość z nadmiarem blastów,1,1.59,0,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2021,2021
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",3184,5.2,5,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
U07.1,"COVID-19, wirus zidentyfikowany",1360,2.22,12,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
I70.2,Miażdżyca tętnic kończyn,986,1.61,11,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
J96.0,Ostra niewydolność oddechowa,959,1.56,19,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
S72.1,Złamanie przezkrętarzowe,837,1.37,9,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
I85.0,Żylaki przełyku z krwawieniem,706,1.15,5,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
K70.3,Alkoholowa marskość wątroby,689,1.12,12,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
I50.9,"Niewydolność serca, nie określona",672,1.1,9,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,2069,14.11,18,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,1674,11.41,26,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,755,5.15,29,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D69.5,Małopłytkowość wtórna,384,2.62,2,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
C90.0,Szpiczak mnogi,319,2.18,8,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",287,1.96,5,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
C85.7,Inne określone postacie chłoniaka nieziarniczego,258,1.76,19,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D46.7,Inne zespoły mielodysplastyczne,251,1.71,5,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D69.6,Nieokreślona małopłytkowość,201,1.37,5,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D69.3,Samoistna plamica małopłytkowa,190,1.3,7,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,175,1.19,7,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D47.1,Przewlekła choroba układu wytwórczego szpiku,163,1.11,7,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
C91.1,Przewlekła białaczka limfocytowa,162,1.1,11,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D61.3,Niedokrwistość aplastyczna idiopatyczna,146,1.0,1,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
D61.9,Nieokreślona niedokrwistość aplastyczna,147,1.0,3,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2021,2021
U07.1,"COVID-19, wirus zidentyfikowany",595,6.7,12,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
J12.8,Zapalenie płuc wywołane innym wirusem,303,3.41,12,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",277,3.12,6,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
J96.0,Ostra niewydolność oddechowa,171,1.93,20,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,170,1.91,21,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
I70.2,Miażdżyca tętnic kończyn,147,1.66,10,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,141,1.59,43,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,104,1.17,32,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
P07.3,Inne przypadki wcześniactwa,102,1.15,36,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
P07.2,Skrajne wcześniactwo,100,1.13,43,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,901,22.05,21,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,379,9.27,17,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D69.5,Małopłytkowość wtórna,171,4.18,1,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,170,4.16,31,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D46.7,Inne zespoły mielodysplastyczne,114,2.79,0,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",95,2.32,4,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
C90.0,Szpiczak mnogi,65,1.59,7,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D69.6,Nieokreślona małopłytkowość,58,1.42,6,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
C85.7,Inne określone postacie chłoniaka nieziarniczego,57,1.39,21,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D69.3,Samoistna plamica małopłytkowa,53,1.3,7,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D69.4,Inne pierwotne małopłytkowości,46,1.13,0,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,46,1.13,5,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2021,2021
C92.0,Ostra białaczka szpikowa,422,17.02,26,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
Z51.1,Cykle chemioterapii nowotworów,230,9.28,22,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
C91.0,Ostra białaczka limfoblastyczna,102,4.11,28,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
C90.0,Szpiczak mnogi,73,2.94,10,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D69.5,Małopłytkowość wtórna,54,2.18,2,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D46.9,"Zespół mielodysplastyczny, nie określony",49,1.98,6,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D46.7,Inne zespoły mielodysplastyczne,41,1.65,8,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D64.9,Nieokreślona niedokrwistość,40,1.61,10,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
C91.1,Przewlekła białaczka limfocytowa,36,1.45,12,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D69.6,Nieokreślona małopłytkowość,36,1.45,6,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D69.3,Samoistna plamica małopłytkowa,34,1.37,7,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
D47.1,Przewlekła choroba układu wytwórczego szpiku,33,1.33,5,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
C85.7,Inne określone postacie chłoniaka nieziarniczego,31,1.25,28,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
J96.0,Ostra niewydolność oddechowa,28,1.13,24,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2021,2021
K85,Ostre zapalenie trzustki,22,91.67,42,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2021,2021
C24.1,Nowotwór złośliwy (brodawka większa dwunastnicy vatera),1,4.17,8,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2021,2021
O35.8,Opieka położnicza z powodu innego (podejrzewanego) uszkodzenia lub nieprawidłowości płodu,1,100.0,92,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2021,2021
O41.0,Małowodzie,1,50.0,53,TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA,1c,2021,2021
O60,Poród przedwczesny,1,50.0,16,TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA,1c,2021,2021
I50.0,Niewydolność serca zastoinowa,234,28.82,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I50.1,Niewydolność serca lewokomorowa,143,17.61,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I49.5,Zespół chorej zatoki,93,11.45,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I44.2,Blok przedsionkowo-komorowy zupełny,82,10.1,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I48,Migotanie i trzepotanie przedsionków,45,5.54,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,40,4.93,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I47.2,Częstoskurcz komorowy,33,4.06,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I49.8,Inne określone zaburzenia rytmu serca,15,1.85,4,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
Z95.0,Obecność rozrusznika serca,14,1.72,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I42.0,Kardiomiopatia rozstrzeniowa,13,1.6,6,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I42.2,Inne kardiomiopatie przerostowe,11,1.35,5,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I49.0,Migotanie i trzepotanie komór,10,1.23,8,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2021,2021
I33.0,Ostre i podostre zakaźne zapalenie wsierdzia,38,19.39,13,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I50.1,Niewydolność serca lewokomorowa,32,16.33,8,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I50.0,Niewydolność serca zastoinowa,30,15.31,11,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I33.9,"Ostre zapalenie wsierdzia, nie określone",16,8.16,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I49.5,Zespół chorej zatoki,16,8.16,9,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I44.2,Blok przedsionkowo-komorowy zupełny,11,5.61,7,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I48,Migotanie i trzepotanie przedsionków,10,5.1,9,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,8,4.08,10,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2021,2021
