disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
D53.9,Nieokreślona niedokrwistość z niedoborów pokarmowych,203,2.23,2,P19 CHOROBY KRWI,1a,2009,2009
D68.0,Choroba von Willebranda,182,2.0,0,P19 CHOROBY KRWI,1a,2009,2009
D50.0,Niedokrwistość z niedoboru żelaza spowodowana (przewlekłą) utratą krwi,158,1.74,3,P19 CHOROBY KRWI,1a,2009,2009
D75.8,Inne określone choroby krwi i narządów krwiotwórczych,151,1.66,2,P19 CHOROBY KRWI,1a,2009,2009
D59.1,Inne niedokrwistości autoimmunohemolityczne,150,1.65,0,P19 CHOROBY KRWI,1a,2009,2009
D61.9,Nieokreślona niedokrwistość aplastyczna,133,1.46,0,P19 CHOROBY KRWI,1a,2009,2009
D68.2,Dziedziczny niedobór innych czynników krzepnięcia,104,1.14,3,P19 CHOROBY KRWI,1a,2009,2009
D67,Dziedziczny niedobór czynnika IX,99,1.09,0,P19 CHOROBY KRWI,1a,2009,2009
D69.4,Inne pierwotne małopłytkowości,92,1.01,2,P19 CHOROBY KRWI,1a,2009,2009
L50.0,Pokrzywka alergiczna,3279,19.25,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L20.9,"Atopowe zapalenie skóry, nie określone",2658,15.61,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L50.9,Nieokreślona pokrzywka,2600,15.27,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L20.8,Inne atopowe zapalenia skóry,1354,7.95,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
D69.0,Plamica alergiczna,1245,7.31,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
M08.4,Młodzieńcze zapalenie stawów o początku skąpostawowym,746,4.38,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L50.8,Inna pokrzywka,516,3.03,4,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L98.8,Inne określone schorzenia skóry i tkanki podskórnej,462,2.71,4,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
R21,Rumień i inne nieswoiste wysypki skórne,349,2.05,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
R60.0,Obrzęk zlokalizowany,314,1.84,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L51.9,"Rumień wielopostaciowy, nie określony",300,1.76,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L94.0,Twardzina ograniczona [morphea],266,1.56,7,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L30.3,Dermatozy zakaźne,219,1.29,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L98.6,Inne naciekowe choroby skóry i tkanki podskórnej,214,1.26,5,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
L53.9,"Stany rumieniowe, nie określone",190,1.12,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
I10,Samoistne (pierwotne) nadciśnienie,2060,17.78,3,P21 CHOROBY SERCA,1a,2009,2009
R01.0,Szmery serca niewinne i przygodne,1898,16.38,2,P21 CHOROBY SERCA,1a,2009,2009
I49.8,Inne określone zaburzenia rytmu serca,1584,13.67,3,P21 CHOROBY SERCA,1a,2009,2009
I49.9,"Zaburzenia rytmu serca, nie określone",1275,11.0,3,P21 CHOROBY SERCA,1a,2009,2009
Q28.8,Inne określone wady rozwojowe układu krążenia,1039,8.97,2,P21 CHOROBY SERCA,1a,2009,2009
R00.0,"Tachykardia, nie określona",930,8.03,3,P21 CHOROBY SERCA,1a,2009,2009
I47.1,Częstoskurcz nadkomorowy,923,7.97,3,P21 CHOROBY SERCA,1a,2009,2009
I49.4,Inne i nieokreślone przedwczesne depolaryzacje (pobudzenia),486,4.19,2,P21 CHOROBY SERCA,1a,2009,2009
I15.9,"Nadciśnienie wtórne, nie określone",467,4.03,4,P21 CHOROBY SERCA,1a,2009,2009
A09,Biegunka i zapalenie żołądkowo-jelitowe o prawdopodobnie zakaźnym pochodzeniu,35710,36.8,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,21561,22.22,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",13652,14.07,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A08.4,"Zakażenia wirusowe jelit, nie określone",13309,13.72,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,2227,2.3,5,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A04.9,"Zakażenie bakteryjne jelit, nie określone",1644,1.69,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A08.2,Nieżyt jelitowy wywołany przez adenowirusy,1439,1.48,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A04.8,Inne określone zakażenia bakteryjne jelit,1296,1.34,5,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
A07.1,Giardiaza (lamblioza),1055,1.09,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
G40.9,"Padaczka, nie określona",5343,41.67,3,P23 PADACZKA,1a,2009,2009
G40.8,Inne padaczki,1873,14.61,4,P23 PADACZKA,1a,2009,2009
G40.2,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe ze złożonymi napadami częściowymi,1409,10.99,3,P23 PADACZKA,1a,2009,2009
G40.3,Uogólniona samoistna padaczka i zespoły padaczkowe,1263,9.85,4,P23 PADACZKA,1a,2009,2009
G40.0,Padaczka samoistna (ogniskowa) (częściowa) i zespoły padaczkowe z napadami o zlokalizowanym początku,1066,8.31,4,P23 PADACZKA,1a,2009,2009
G40.4,Inne postacie uogólnionej padaczki i zespołów padaczkowych,646,5.04,4,P23 PADACZKA,1a,2009,2009
G40.1,Padaczka objawowa (ogniskowa) (częściowa) i zespoły padaczkowe z prostymi napadami częściowymi,331,2.58,4,P23 PADACZKA,1a,2009,2009
G41.9,"Stan padaczkowy, nie określony",251,1.96,3,P23 PADACZKA,1a,2009,2009
G40.5,Szczególne zespoły padaczkowe,249,1.94,4,P23 PADACZKA,1a,2009,2009
G41.8,Inne stany padaczkowe,188,1.47,4,P23 PADACZKA,1a,2009,2009
E10.9,Cukrzyca insulinozależna (bez powikłań),5148,74.78,3,P24 CUKRZYCA,1a,2009,2009
E10.1,Cukrzyca insulinozależna (z kwasicą ketonową),499,7.25,7,P24 CUKRZYCA,1a,2009,2009
R73.0,Nieprawidłowa krzywa cukrowa (test tolerancji glukozy),299,4.34,3,P24 CUKRZYCA,1a,2009,2009
E10.6,Cukrzyca insulinozależna (z innymi określonymi powikłaniami),246,3.57,3,P24 CUKRZYCA,1a,2009,2009
E10.8,Cukrzyca insulinozależna (z nieokreślonymi powikłaniami),229,3.33,3,P24 CUKRZYCA,1a,2009,2009
E10.0,Cukrzyca insulinozależna (ze śpiączką),118,1.71,4,P24 CUKRZYCA,1a,2009,2009
E14.9,Cukrzyca nie określona (bez powikłań),84,1.22,3,P24 CUKRZYCA,1a,2009,2009
E11.9,Cukrzyca insulinoniezależna (bez powikłań),76,1.1,3,P24 CUKRZYCA,1a,2009,2009
S06.0,Wstrząśnienie,290,56.97,3,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S02.0,Złamanie kości sklepienia czaszki,49,9.63,9,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.3,Ogniskowy uraz mózgu,29,5.7,18,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S02.9,"Złamanie kości czaszki i twarzoczaszki, część nie określona",21,4.13,4,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S02.1,Złamanie kości podstawy czaszki,19,3.73,14,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.1,Urazowy obrzęk mózgu,18,3.54,20,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.9,"Uraz śródczaszkowy, nie określony",15,2.95,13,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S02.7,Wielokrotne złamania kości czaszki i twarzoczaszki,14,2.75,15,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.2,Rozlany uraz mózgu,13,2.55,28,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.4,Krwotok nadtwardówkowy,12,2.36,16,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.8,Inne urazy śródczaszkowe,12,2.36,10,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.5,Urazowy krwotok podtwardówkowy,11,2.16,20,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.6,Urazowy krwotok podpajęczynówkowy,9,1.77,18,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
S06.7,Uraz śródczaszkowy z długotrwałym okresem nieprzytomności,8,1.57,48,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
C91.0,Ostra białaczka limfoblastyczna,4,30.77,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C49.9,"Nowotwór złośliwy (tkanka łączna i tkanka miękka, nie określone)",1,7.69,49,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C22.2,Nowotwór złośliwy (wątrobiak zarodkowy (hepatoblastoma)),1,7.69,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,1,7.69,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C40.2,Nowotwór złośliwy (kości długie kończyny dolnej),1,7.69,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
D63.0,Niedokrwistość w przebiegu choroby nowotworowej (C00-D48+),7,53.85,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
D69.5,Małopłytkowość wtórna,3,23.08,36,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
J15.8,Zapalenie płuc wywołane innymi bakteriami,3,23.08,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
D70,Agranulocytoza,2,15.38,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
E41,Wyniszczenie z niedożywienia,1,7.69,49,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
J20.0,Ostre zapalenie oskrzeli wywołane przez Mycoplasma pneumoniae,1,7.69,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
D61.1,Niedokrwistość aplastyczna wywołana lekami,1,7.69,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C71.6,Nowotwór złośliwy (móżdżek),2,15.38,23,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C47.9,"Nowotwór złośliwy (nerwy obwodowe i autonomiczny układ nerwowy, nie określone)",2,15.38,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C47.4,Nowotwór złośliwy (nerwy obwodowe klatki piersiowej),1,7.69,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
C47.9,"Nowotwór złośliwy (nerwy obwodowe i autonomiczny układ nerwowy, nie określone)",212,77.66,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.6,Nowotwór złośliwy (móżdżek),9,3.3,17,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.9,"Nowotwór złośliwy (mózg, nie określony)",8,2.93,21,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C47.8,Nowotwór złośliwy (zmiana przekraczająca granice nerwów obwodowych i autonomicznego układu nerwowego),8,2.93,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C72.0,Nowotwór złośliwy (rdzeń kręgowy),5,1.83,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.7,Nowotwór złośliwy (pień mózgu),5,1.83,10,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C47.0,"Nowotwór złośliwy (nerwy obwodowe głowy, twarzy i szyi)",5,1.83,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.5,Nowotwór złośliwy (komory mózgowe),4,1.47,35,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.0,Nowotwór złośliwy (mózg z wyjątkiem płatów i komór),4,1.47,26,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C47.4,Nowotwór złośliwy (nerwy obwodowe klatki piersiowej),4,1.47,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
D43.4,Nowotwór o nieokreślonym charakterze (rdzeń kręgowy),3,1.1,6,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C71.3,Nowotwór złośliwy (płat ciemienowy),3,1.1,38,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
C40.2,Nowotwór złośliwy (kości długie kończyny dolnej),261,20.37,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C91.0,Ostra białaczka limfoblastyczna,144,11.24,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C69.2,Nowotwór złośliwy (siatkówka),93,7.26,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C49.9,"Nowotwór złośliwy (tkanka łączna i tkanka miękka, nie określone)",75,5.85,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C81.1,Choroba Hodgkina (stwardnienie guzkowe),67,5.23,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C22.2,Nowotwór złośliwy (wątrobiak zarodkowy (hepatoblastoma)),60,4.68,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C49.0,"Nowotwór złośliwy (tkanka łączna i inne tkanki miękkie głowy, twarzy i szyi)",58,4.53,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C74.9,"Nowotwór złośliwy (nadnercze, nie określone)",55,4.29,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C40.0,Nowotwór złośliwy (łopatka i kości długie kończyny górnej),45,3.51,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C49.2,Nowotwór złośliwy (tkanka łączna i tkanka miękka kończyny dolnej łącznie z biodrem),44,3.43,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C41.4,"Nowotwór złośliwy (kości miednicy, kość krzyżowa i guziczna)",43,3.36,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C92.0,Ostra białaczka szpikowa,29,2.26,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C56,Nowotwór złośliwy jajnika,26,2.03,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C64,Nowotwór złośliwy nerki za wyjątkiem miedniczki nerkowej,24,1.87,50,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C49.5,Nowotwór złośliwy (tkanka łączna i tkanka miękka miednicy),24,1.87,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C49.3,Nowotwór złośliwy (tkanka łączna i tkanka miękka klatki piersiowej),21,1.64,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C96.1,Histiocytoza złośliwa,18,1.41,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C48.0,Nowotwór złośliwy (przestrzeń zaotrzewnowa),15,1.17,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
C83.5,Chłoniak nieziarniczy rozlany (limfoblastyczny (rozlany)),13,1.01,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
I70.2,Miażdżyca tętnic kończyn,1081,36.72,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I70.9,Uogólniona i nieokreślona miażdżyca,996,33.83,13,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),156,5.3,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
E10.5,Cukrzyca insulinozależna (z powikłaniami w zakresie krążenia obwodowego),113,3.84,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
L97,"Owrzodzenie kończyny dolnej, niesklasyfikowane gdzie indziej",82,2.79,14,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I77.1,Zwężenie tętnicy,59,2.0,11,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
T81.8,"Inne powikłania zabiegów, niesklasyfikowane gdzie indziej",49,1.66,17,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I74.4,"Zator i zakrzep tętnic kończyn, nie określony",46,1.56,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I83.9,Żylaki kończyn dolnych bez owrzodzenia i zapalenia,40,1.36,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I99,Inne i nieokreślone zaburzenia układu krążenia,37,1.26,12,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
R02,Zgorzel [gangrena] gdzie indziej niesklasyfikowana,30,1.02,19,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
I67.1,"Tętniak mózgu, niepęknięty",38,57.58,7,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,7,10.61,8,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,4,6.06,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.5,Krwotok podpajęczynówkowy z tętnicy kręgowej,3,4.55,6,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I69.0,Następstwa krwotoku podpajęczynówkowego,3,4.55,10,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,3,4.55,4,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,2,3.03,4,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,2,3.03,4,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.8,Inne krwotoki podpajęczynówkowe,1,1.52,12,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I67.0,"Rozwarstwienie tętnic mózgowych, niepęknięte",1,1.52,15,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I61.4,Krwotok mózgowy do móżdżku,1,1.52,0,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.9,"Krwotok podpajęczynówkowy, nie określony",1,1.52,37,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.7,"Krwotok podpajęczynówkowy z tętnicy wewnątrzczaszkowej, nie określony",1,1.52,10,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I69.1,Następstwa krwotoku mózgowego,1,1.52,13,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I60.6,Krwotok podpajęczynówkowy z innych tętnic wewnątrzczaszkowych,1,1.52,7,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I69.8,Następstwa innych i nieokreślonych chorób naczyń mózgowych,1,1.52,2,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2009,2009
I67.1,"Tętniak mózgu, niepęknięty",149,40.27,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.0,Krwotok podpajęczynówkowy z syfonu lub rozwidlenia tętnicy szyjnej wewnętrznej,51,13.78,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.2,Krwotok podpajęczynówkowy z tętnicy łączącej przedniej,46,12.43,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.1,Krwotok podpajęczynówkowy z tętnicy środkowej mózgu,41,11.08,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.4,Krwotok podpajęczynówkowy z tętnicy podstawnej,20,5.41,7,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.6,Krwotok podpajęczynówkowy z innych tętnic wewnątrzczaszkowych,15,4.05,10,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.9,"Krwotok podpajęczynówkowy, nie określony",14,3.78,10,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.3,Krwotok podpajęczynówkowy z tętnicy łączącej tylnej,10,2.7,4,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I69.0,Następstwa krwotoku podpajęczynówkowego,10,2.7,4,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.7,"Krwotok podpajęczynówkowy z tętnicy wewnątrzczaszkowej, nie określony",9,2.43,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
I60.5,Krwotok podpajęczynówkowy z tętnicy kręgowej,7,1.89,5,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
Q28.2,Tętniczo-żylne wady rozwojowe naczyń mózgowych,7,1.89,5,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
D18.0,Naczyniak krwionośny jakiegokolwiek umiejscowienia,5,1.35,6,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2009,2009
